state,year,pop,pct_male,pct_white,pct_black,pct_hispanic,pct_other,avg_age,avg_age_adult,pct_00_17,pct_18_34,pct_35_64,pct_65_00
Missouri,1980,4916686,0.481114108161473,0.8773173637690103,0.10375525303019148,0.010546331411035807,0.008381051789762454,35.049953871367826,44.88606025035711,0.27711409677168725,0.28246058422278747,0.3086036000671997,0.13182171893832553
Montana,1980,786690,0.4990847729092781,0.9336460359226633,0.0021596817043562267,0.01284241569106001,0.051351866681920454,33.17122500603796,43.19410142485062,0.29477303639298835,0.3011376781197168,0.296602219425695,0.10748706606159987
Nebraska,1980,1569825,0.4878849553294157,0.940684471199019,0.030236491328651284,0.018003280620451326,0.011075756851878393,34.44911725829312,44.50882728888216,0.2848534072269202,0.29297023553580814,0.2911528355071425,0.13102352173012916
Nevada,1980,800493,0.5060131693843669,0.8329954165745359,0.06315483083549762,0.06762082866433561,0.03622892392563083,33.19360631510831,41.97852380903515,0.2695826197106033,0.3129546417020511,0.33531836006061266,0.0821443785267329
New Hampshire,1980,920610,0.4871357035009396,0.9843658009363357,0.0045502438600493154,0.005700568101584819,0.005383387102030176,33.945149411803044,43.4488565011592,0.28033803673651164,0.3019584840486199,0.30585698612876244,0.11184649308610595
New Jersey,1980,7364823,0.479714447991486,0.7929897296920781,0.12314362476871474,0.06708864557912661,0.016777999960080506,35.318073699802426,44.79890032717016,0.27032027789398333,0.2729328321943379,0.34000667768933485,0.11674021222234397
New Mexico,1980,1302894,0.49286971925574913,0.5297714165542247,0.017114208830495803,0.36614720767767756,0.08696716693760198,31.454756104487394,41.96210848294947,0.32075287782428963,0.30311061375675996,0.287176086465975,0.08896042195297545
New York,1980,17558072,0.47496228515294847,0.752446851795573,0.13091824660475251,0.09459472543454657,0.022040176165127927,35.379845121947326,44.75787685343727,0.2669918997940093,0.2812229611542771,0.3287211147100889,0.12306402434162475
North Carolina,1980,5881766,0.485463889586903,0.7532861728943314,0.2219318143564365,0.009527580661998453,0.015254432087233665,33.48589641274406,42.90185074399312,0.28184307230175426,0.30362292549550596,0.31198299966370646,0.10255100253903335
North Dakota,1980,652717,0.5031675289597176,0.9566963936897614,0.003776521831053887,0.005322367886848358,0.03420471659233634,33.45681666020649,43.52868476109207,0.29260920123116146,0.30847518909420163,0.2756692410340163,0.12324636864062066
Ohio,1980,10797630,0.4831742706501334,0.8832152981719137,0.09893069127206619,0.011113735143730616,0.006740275412289548,33.9014582366686,43.74211118337442,0.2865739981829346,0.2905182896617128,0.3146006114304713,0.1083071007248813
Oklahoma,1980,3025290,0.48812014715944585,0.8511137775221549,0.06706133957405737,0.019115853356207173,0.06270902954758056,34.323548320987406,44.22594505359827,0.28257919075526644,0.2900462435006231,0.30304731116686334,0.12432725457724714
Oregon,1980,2633105,0.4924095317125599,0.9340299760169078,0.013975135818738714,0.025127748418692,0.026867139745661493,34.10683983358051,43.539778581480675,0.2746024180577683,0.30826799538947364,0.30192871154017786,0.11520087501258021
Pennsylvania,1980,11863895,0.47898181836572223,0.8925274540949663,0.08732233385410104,0.0129450741093039,0.007205137941628782,35.868940512369676,45.24281402224264,0.2632605902193167,0.2776935399377692,0.33000452212363646,0.1290413477192777
Rhode Island,1980,947154,0.4764283316123883,0.9377925870555369,0.02804084657827555,0.019960851139307862,0.014205715226879684,35.97601287646993,45.025132648874134,0.25640075425960296,0.290887226364456,0.3187084676831856,0.13400355169275535
South Carolina,1980,3121820,0.4862589771351327,0.6829086878807875,0.299573005490387,0.010784414219910181,0.006733892408915312,32.23512566387556,42.1021536304725,0.3017361667232576,0.3088214567143525,0.29740375806420616,0.09203861849818375
South Dakota,1980,690768,0.4931945313042874,0.9232636717392815,0.003048780487804878,0.0055228383480416,0.06816470942487203,34.11773127880851,44.69975183546939,0.29764841451833324,0.28682857341393925,0.28375807796539504,0.13176493410233248
Tennessee,1980,4591120,0.48280158218473923,0.8309081444179198,0.15634158985171373,0.0074112634825489205,0.005339002247817526,33.9829349918974,43.670528859003326,0.282841659551482,0.2931060394849187,0.31131553956333097,0.11273676140026835
Texas,1980,14229191,0.4918567049946831,0.6585070788634435,0.11869592586113996,0.20961015984675446,0.013186835428662107,32.213387254412424,42.21827163629053,0.3026247943400296,0.31007258248202585,0.29094008225766316,0.09636254092028142
Utah,1980,1461037,0.495881350027412,0.9248376324487333,0.006450897547426931,0.041097521828673746,0.027613948175165996,28.46867635795671,40.350353772048315,0.369672362849127,0.3128456021305415,0.2427269124601225,0.07475512256020894
Vermont,1980,511456,0.4870018144278296,0.9858150065694801,0.002117484201964587,0.00660271851342051,0.0054647907151348304,33.61477917944065,43.18044152751148,0.28412610273415506,0.30946748107364075,0.29268011324532317,0.11372630294688106
Virginia,1980,5346818,0.48969499242353115,0.7827724826242449,0.18670674782646426,0.014910176482535968,0.015610593066754844,33.31253869123655,42.363272385373314,0.27574044974038764,0.31222925485774905,0.31752474088326926,0.09450555451859405
Washington,1980,4132156,0.4966673571859339,0.9037144289809,0.025189029649413042,0.0293517476106904,0.041744793758996514,33.582849122830794,42.838847853311755,0.27573015152380503,0.3143579284034775,0.3054720102532431,0.10443990981947439
West Virginia,1980,1949644,0.48491314311741013,0.9556929367617883,0.03309732443461473,0.006728407852920841,0.004481330950676123,34.465961734552565,44.6081587300217,0.2870452246666571,0.28145292166159563,0.3094959900371555,0.12200586363459175
Wisconsin,1980,4705767,0.489915246547481,0.9366851354943838,0.03858393328866474,0.013341502033568597,0.011389429183382857,33.96977782792901,43.90129637655554,0.2885438229304596,0.295985542845619,0.2955758328026016,0.11989480142131984
Wyoming,1980,469557,0.5123126691754143,0.9189576558330511,0.006785118739577943,0.0522513773620668,0.022005848065304107,30.69709108798293,40.56248842606881,0.3099794061210886,0.33583782160632253,0.2750124053096855,0.07917036696290333
Alabama,1981,3918520,0.48037013974663906,0.7339827281728816,0.25286204995763706,0.007982095280871349,0.0051731265886099855,33.69060895440115,43.6880867205723,0.29272138460439145,0.289654359298919,0.3026900462419485,0.11493420985474108
Alabama,1982,3925218,0.47996467966874706,0.7339085370545024,0.25274163116545373,0.007732564153124744,0.005617267626919066,33.93897485439025,43.79922163259437,0.28745221284524836,0.28815250516022295,0.3074662349963747,0.11692904699815398
Alabama,1983,3934109,0.48014022997329253,0.7340348221160116,0.2524154770495683,0.007504113383742037,0.006045587450678159,34.15205450586143,43.90654884445922,0.28313170784032676,0.2874122196410928,0.3110173103998898,0.11843876211869066
Alabama,1984,3951834,0.4800262359198286,0.7343271503813166,0.25190531788531606,0.007295853014068911,0.006471678719298432,34.37176510956685,44.000834046082325,0.27846129164332306,0.28674817818764653,0.3147090692574637,0.12008146091156663
Alabama,1985,3972527,0.47969894226017845,0.7345777637257092,0.25140294829965915,0.007078114258254255,0.0069411737163775095,34.551607201159364,44.088638074350904,0.27489273200660436,0.28591050482476266,0.31765976669258633,0.12153699647604661
Alabama,1986,3991569,0.4796855572332584,0.7346955545551136,0.2510218412859705,0.006870481256869166,0.007412122902046789,34.70843169690916,44.18371458134665,0.2722261847408876,0.2839994498404011,0.3208289772768553,0.122945388141856
Alabama,1987,4015261,0.4796622187200284,0.7343926086000387,0.2510855458711152,0.006663078689031672,0.007858766839814398,34.90164462534316,44.34185819124289,0.26999191335258155,0.28087040917140876,0.3246772750264553,0.12446040244955434
Alabama,1988,4023858,0.47961980765722845,0.7338325557213997,0.251329694039899,0.006468170596477311,0.008369579642223955,35.0817505239996,44.53031350508214,0.26875620362348773,0.27669768664798805,0.3285784438715283,0.12596766585699595
Alabama,1989,4030229,0.47944744579030124,0.7331712416341603,0.2516814801342554,0.006253242681743394,0.008894035549840964,35.2706353658812,44.734480417015575,0.26746281662903026,0.2716804925973189,0.33316890926049114,0.12768778151315968
Alaska,1981,418488,0.5292481504846017,0.7656276882491254,0.03475607424824607,0.023568178776930283,0.17604805872569823,27.830768146278984,36.83405842269592,0.3229879948767946,0.37082162451492034,0.2763233354361415,0.029867045172143527
Alaska,1982,449611,0.5283567350442938,0.76576195867094,0.035557404067071315,0.024383300230643824,0.17429733703134487,28.070482038918087,37.083885284009256,0.3193320448120709,0.36410319142547665,0.286925809199508,0.029638954562944412
Alaska,1983,488415,0.526824524226324,0.7662172537698474,0.03627243225535661,0.025294063450139737,0.17221625052465628,28.227537033055906,37.30301468585423,0.31747632648464935,0.3580516568901446,0.29534514705731807,0.029126869567887965
Alaska,1984,513701,0.5262711188025719,0.7646120992561821,0.03668087077891614,0.026264305500670625,0.17244272446423115,28.335972676712718,37.55612960909675,0.31809282053178795,0.35038164223935714,0.30154506220544636,0.02998047502340856
Alaska,1985,532490,0.5257939116227535,0.7632744276887828,0.03741666510169205,0.02719299892955736,0.1721159082799677,28.36475332870101,37.80300140406204,0.3216067907378542,0.3406873368513963,0.30676444628068134,0.03094142613006817
Alaska,1986,544268,0.5264667406498269,0.7598297162427333,0.03788391013250825,0.02823057758310244,0.17405579604165594,28.388165389109776,37.972928491555116,0.32403999500246206,0.3327412230739268,0.31116288299146744,0.03205589893214372
Alaska,1987,539310,0.5267063469989431,0.7540931931542155,0.038332313511709404,0.02931709035619588,0.17825740297787915,28.444340917097772,38.24042769334849,0.32794385418405,0.32330496374997686,0.31458344922215425,0.03416773284381895
Alaska,1988,541979,0.5269650669121866,0.7477042468435123,0.038763494526540695,0.03038309602401569,0.18314916260593123,28.841721727225593,38.528154414192066,0.3214803525597855,0.3179134246898865,0.3240863575895007,0.03651986516082727
Alaska,1989,547151,0.5273425434660634,0.7424805949363156,0.039338317941482334,0.03146846117433762,0.18671262594786447,29.13855133226477,38.7598530572916,0.31716290384190104,0.312822237371402,0.33139663456705737,0.03861822421963955
Arizona,1981,2810135,0.4923852412784439,0.7460428057726765,0.027388363904225242,0.16558813010762827,0.06098070021547008,33.68770094675167,43.36569185919515,0.28448960637122417,0.30315867387154,0.29618150017703776,0.1161702195801981
Arizona,1982,2889868,0.49248339370517963,0.7443544134195749,0.027627213422896823,0.1670318505897155,0.060986522567812784,33.889030571638564,43.445543193963076,0.27951927216052774,0.30231872182397257,0.29986559939761953,0.11829640661788013
Arizona,1983,2968932,0.492919676166379,0.7421682274972953,0.02784705072396404,0.16876270658944023,0.06122201518930039,34.072867785452814,43.554380826915754,0.2756745523306024,0.30178293069696444,0.3017216291919114,0.12082088778052175
Arizona,1984,3067144,0.4930153263100787,0.7395280430263463,0.028044330491167026,0.17123063018886625,0.06119699629362038,34.20442845200617,43.64412382651091,0.27307279997287376,0.3004232602055854,0.3041891740329114,0.12231476578862942
Arizona,1985,3183541,0.4930610285842086,0.7367880608416854,0.028246848399313847,0.17362553207261977,0.06133955868638098,34.287979956909616,43.71073481585511,0.2715675406724776,0.29869777081557924,0.3067172686012211,0.12301741991072206
Arizona,1986,3308262,0.49343068958867226,0.7336320400258505,0.02832846975239567,0.17596218195535904,0.06207730826639486,34.430904354008234,43.76648599875313,0.26835812883018334,0.2972028817548308,0.31040135273445696,0.12403763668052893
Arizona,1987,3437101,0.4936392616917571,0.7295406797763581,0.0284859246207778,0.179029071301658,0.06294432430120617,34.49713435828624,43.88805451274565,0.268805775564931,0.2934695256263927,0.3128694792501006,0.12485521955857568
Arizona,1988,3535178,0.4937935232681353,0.7252723908103071,0.028584982142341914,0.18226804986905892,0.06387457717829201,34.609116570650755,44.04918610391771,0.268774981061774,0.2891106473280836,0.3160771536822191,0.1260372179279233
Arizona,1989,3622181,0.49406393551288574,0.7208314548610354,0.02869459035868169,0.18548051574451968,0.06499343903576325,34.655069694198055,44.252280040631724,0.27134591010222847,0.2829358886262172,0.3178609793381391,0.12785722193341525
Arkansas,1981,2293187,0.4828415650359085,0.8223498563353098,0.1622261943749027,0.007747732740504809,0.007676216549282723,34.9536202237323,45.257639142820125,0.28780042796335403,0.2723571169730162,0.30148086484006753,0.13836159022356223
Arkansas,1982,2294259,0.4825693175879445,0.8220078901292313,0.1623182038296461,0.007787699645070587,0.007886206396052059,35.169891455149575,45.338267409863654,0.28308617292119154,0.2707745725308259,0.30592797064324473,0.14021128390473786
Arkansas,1983,2305755,0.4824701670385622,0.8223679445561215,0.16166591853861317,0.007841249395534218,0.008124887509731086,35.36003608362554,45.38559299217616,0.2783311323189151,0.27077577626417376,0.3092509828667833,0.14164210855012782
Arkansas,1984,2319780,0.48240005517764617,0.8225452413590943,0.16113295226271457,0.00792618265525179,0.008395623722939245,35.50164239712387,45.4024246588673,0.27440076214123754,0.2705349645224978,0.3128326824095388,0.1422315909267258
Arkansas,1985,2327052,0.4823394578204527,0.82253770005999,0.16071364112190015,0.007999821233045072,0.008748837585064709,35.62837766410033,45.460298983264266,0.27185872941386785,0.26966204450953396,0.315138209202029,0.1433410168745692
Arkansas,1986,2331995,0.4821438296394289,0.8229507353146126,0.15988198945538049,0.008076346647398472,0.009090928582608453,35.80135356207882,45.54402071380871,0.268738912390464,0.26792433088407136,0.3187309578279542,0.1446057988975105
Arkansas,1987,2342366,0.48214326881452346,0.8231378016928182,0.15928509891280868,0.008167382894048154,0.009409716500324886,35.94003563064013,45.67212851800746,0.26753795094361854,0.26496764382679733,0.3221750998776451,0.14531930535193902
Arkansas,1988,2342645,0.4819411391824199,0.8228177978310841,0.15912398165321676,0.00827611524580122,0.009782105269897914,36.07408826347996,45.855262736139075,0.26754373795432085,0.2606506747714656,0.3253915979587176,0.14641398931549596
Arkansas,1989,2346392,0.48198212404406426,0.8224346145060161,0.15900923630834063,0.008369871700892264,0.010186277484751056,36.22004763057494,46.036028775197956,0.26708614758318305,0.25608346772406315,0.32916409534297764,0.14766628934977616
California,1981,19586016,0.5052297006190539,0.5768436010672104,0.09247255797197347,0.24895981908725082,0.0817240218735653,27.125280863652925,35.903688746089315,0.3315332326900989,0.39740066586282785,0.22557006999279486,0.0454960314542784
California,1982,20120028,0.5060228047396356,0.5667328594174919,0.09159112502229122,0.2545990989674567,0.0870769165927602,27.31360090552558,36.082551660209695,0.32737278496829125,0.39445290036375696,0.23067164717663416,0.0475026674913176
California,1983,20560065,0.5042335226080268,0.555184334290772,0.09110832091240957,0.2620474692079038,0.09165987558891472,27.315866097699594,36.08091682477331,0.32562888298261705,0.39443980357065994,0.23008424341070907,0.04984707003601399
California,1984,21044407,0.5098782778721206,0.5498967492883026,0.09007666502553387,0.2640297253327214,0.09599686035344213,27.543169427392275,36.30502150724533,0.32156628599703474,0.3927133323357603,0.23365823517859163,0.05206214648861334
California,1985,21441102,0.5106391453200493,0.5410316130206367,0.08975606757525803,0.2682211483346332,0.10099117106947209,27.457561183189185,36.20847565864623,0.3214295795057549,0.39359822083771623,0.23509314026862985,0.049879059387899
California,1986,22302159,0.5111876836677561,0.5359056044753335,0.08787763552398671,0.27231910596637754,0.10389765403430223,27.924171265212486,36.704176500638816,0.3161933246014433,0.38568244446647515,0.24631453842652634,0.05180969250555518
California,1987,23077037,0.5138559599310778,0.5283743749251691,0.08650395629213577,0.2782852928649376,0.10683637591775755,28.23611475771348,37.08637339745805,0.3140445370001357,0.37860950693106743,0.25359546808370587,0.05375048798509098
California,1988,23564180,0.510106483654428,0.5143191063724687,0.08627667077742573,0.28836611331266354,0.111038109537442,28.06372023130022,36.95786832416589,0.31661563440781726,0.37566145734755035,0.2566521729166897,0.051070735327942665
California,1989,24018118,0.5129104203751518,0.5029332439785665,0.0863414444045949,0.29500671118361566,0.11571860043322295,27.9245266011267,36.944663618533156,0.32056129460268284,0.3737445206989157,0.252965240657074,0.05272894404132747
Colorado,1981,2977893,0.4968113360688245,0.8273158236377197,0.035300126633159755,0.11987636896288752,0.017507680766233037,32.27602368520293,41.071868935324765,0.277683650822914,0.34082984177067477,0.2955700557407536,0.08591645166565756
Colorado,1982,3061566,0.49627804855423663,0.8257231756558572,0.0358192506710618,0.12014798962361092,0.01830958404947011,32.439654248838664,41.19597634111837,0.27424468392972745,0.3358215370826564,0.3040251296232059,0.08590864936441024
Colorado,1983,3133629,0.49593841517295123,0.8238661947537503,0.036413053364007034,0.12073956425601116,0.01898118762623144,32.56603844935058,41.35876415951469,0.27286982600684384,0.3307772553802636,0.3098168289864563,0.08653608962643632
Colorado,1984,3169991,0.49566008231569114,0.8217515444050156,0.03683101939406137,0.12166785331567187,0.019749582885251093,32.746605589731956,41.53309756911657,0.2703752155763218,0.32591796001944484,0.3161497934852181,0.08755703091901523
Colorado,1985,3208723,0.49609486390691876,0.819496416487182,0.03750089989070418,0.12247364449969661,0.020529039122417235,32.900912606042965,41.69211577662857,0.2686612088360385,0.32103444267392356,0.32160239447281674,0.08870195401722118
Colorado,1986,3237450,0.49614418755502016,0.8173191863967011,0.037959814051182254,0.12343171323109237,0.021289286321024264,33.07008756891998,41.904974872319514,0.26790060078147926,0.31403888863148466,0.32741231524811193,0.09064819533892415
Colorado,1987,3260480,0.4961321645892629,0.8148248110707625,0.038369503876729806,0.12483284669741879,0.02197283835508882,33.24531740725292,42.1870115699163,0.2686889047011483,0.3058409191284719,0.3325611566395132,0.09290901953086662
Colorado,1988,3262280,0.49597827286437707,0.8123855095209486,0.03855892198094584,0.1263956496683301,0.022659918829775496,33.47491095184963,42.48618671117418,0.26829916500116485,0.29769394411270644,0.33853256005002635,0.09547433083610236
Colorado,1989,3275822,0.49564292565346957,0.8100598872588315,0.038824759098632346,0.12771206738339264,0.023403286259143508,33.72514822233931,42.76925077957042,0.2669165784954127,0.2901420773167773,0.3448777131358175,0.09806363105199245
Connecticut,1981,3128831,0.4822114073914507,0.8772151643856763,0.07005779474826221,0.04347630153242537,0.00925073933363611,35.59761217528208,44.39940637241045,0.2560409942243605,0.2879871108410777,0.33563046390169365,0.12034143103286819
Connecticut,1982,3139006,0.48226285645838207,0.8731133358776632,0.07112570030130558,0.04559150253296744,0.010169461288063801,35.823675552069666,44.461954888534365,0.25029286340962714,0.2865939727416896,0.3397422623594858,0.12337090148919753
Connecticut,1983,3162346,0.48244088407783337,0.8690171790183617,0.0721701546889556,0.047839167504125105,0.010973498788557608,35.97135085787577,44.48431706266258,0.24562163659511008,0.2873937260502172,0.3414917279766351,0.1254929093780377
Connecticut,1984,3180026,0.48264070796905434,0.8647608541565384,0.0731865085379805,0.050222230887420415,0.011830406418060734,36.127607918928966,44.48684235035049,0.24029080265381478,0.28882028008576033,0.34367391964719785,0.12721499761322705
Connecticut,1985,3201131,0.4827952995363201,0.8605577216302613,0.0742093966163834,0.05254580334263109,0.012687078410724209,36.23653249429655,44.49312597390218,0.23638895128003196,0.290033428810005,0.34473003447843903,0.12884758543152405
Connecticut,1986,3223742,0.4834130646931423,0.8562710663570472,0.07520359879915949,0.0549802062323846,0.01354512861140873,36.290305644806566,44.48697118976438,0.233782542151326,0.29047281078944903,0.3456169879599546,0.13012765909927035
Connecticut,1987,3247292,0.48363836698393614,0.8518356218042603,0.0762921843800927,0.057508841212924496,0.014363352602722515,36.38516108191071,44.570307857054985,0.23206696533604,0.28930561218393663,0.34720160675418166,0.13142581572584172
Connecticut,1988,3271967,0.484053170462905,0.8470287139204032,0.07753012178912562,0.06021576623480616,0.015225398055664988,36.435067193526095,44.660177158802654,0.2317673741819523,0.2870563181107878,0.3492281554184379,0.13194815228882198
Connecticut,1989,3283411,0.4842908792106745,0.8424001746963752,0.07870656460613673,0.06279445369464864,0.016098807002839426,36.50583265390778,44.80365599836817,0.2319453154052295,0.28353599351406206,0.3509219528106594,0.13359673827004903
Delaware,1981,595971,0.4822566869864473,0.8122995917586594,0.1605212334157199,0.01701760656139309,0.010161568264227622,33.88435007743665,42.99072287625496,0.27381533665228674,0.30430675318094336,0.31923197605252607,0.10264593411424382
Delaware,1982,599135,0.4824772380181428,0.8102013736470077,0.16118904754354194,0.01771720897627413,0.010892369833176162,34.03751241372979,43.0757671713315,0.2699708746776603,0.3029634389578309,0.32158361638028155,0.10548206998422727
Delaware,1983,605415,0.4827432422387949,0.8082967881535806,0.1617155174549689,0.018468323381482125,0.011519371009968369,34.17211747313826,43.16286863331173,0.2667898879281154,0.30264760536161145,0.3228529190720415,0.10770958763823163
Delaware,1984,611516,0.48302252107876165,0.8064694954833561,0.16211186624716278,0.019235800862119717,0.012182837407361377,34.37148005939338,43.26483683274037,0.262192322032457,0.30279861851529644,0.324747022154776,0.11026203729747056
Delaware,1985,618285,0.48341298915548653,0.8046095247337393,0.1625415463742449,0.01997137242533783,0.012877556466677988,34.513759835674485,43.35184278756769,0.2591681829576975,0.30254688371867344,0.32555698423866014,0.1127279490849689
Delaware,1986,627555,0.4836675669861606,0.8028125024898216,0.16290843033678323,0.02074240504816311,0.013536662125232052,34.65634087848874,43.43400475944004,0.2561965086725466,0.30139923990725914,0.32782305933344486,0.11458119208674937
Delaware,1987,636954,0.48414799184870494,0.8006732040304323,0.16361621090377013,0.021521177353466654,0.014189407712330874,34.86003306361213,43.57379190202408,0.25289424354034984,0.29977047008104196,0.33063455131767755,0.11670073506093062
Delaware,1988,647583,0.4842807794522092,0.7980984676867675,0.1646630624954639,0.022341537687060965,0.01489693213070757,35.00862051659787,43.74107546457122,0.2518657839998888,0.29599912289235514,0.3339124096833919,0.11822268342436414
Delaware,1989,658232,0.48467105822870965,0.7954611747833591,0.16577893508671715,0.023127104121343233,0.015632786008580563,35.1214009650093,43.89433235029664,0.2514933944262813,0.29203077334435273,0.33687514432601273,0.11960068790335322
District of Columbia,1981,636891,0.46324096273930704,0.26542218370176374,0.6915092221431924,0.030016125208238143,0.013052468946805654,35.33085724244808,42.632724807094554,0.22309782992694197,0.3483060680713026,0.312494602687116,0.1161014993146394
District of Columbia,1982,634172,0.46335694417287426,0.268141765956239,0.6855616457364879,0.03245807131188384,0.013838516995389263,35.47834420314993,42.56373710323087,0.216049589070473,0.3517553597446749,0.31549484997760857,0.11670020120724346
District of Columbia,1983,632441,0.4626423650585588,0.27057227472602186,0.6799717285881213,0.0349692698607459,0.014486726825110959,35.66642975392171,42.619578254229616,0.2108553999503511,0.3526659403802094,0.31809607536513285,0.11838258430430665
District of Columbia,1984,633384,0.46317557753274474,0.27245399315423185,0.6747012870549304,0.03762646356712516,0.01521825622371263,35.77674443939222,42.637846490452546,0.20710469478231214,0.3528589291804024,0.32074697182120165,0.11928940421608376
District of Columbia,1985,634546,0.4638040425753216,0.2737153807604177,0.6700396819143135,0.04028864731634901,0.015956290008919762,35.826429447195316,42.69653546365313,0.20634374812858328,0.3502668049282479,0.3232689198261434,0.1201205271170254
District of Columbia,1986,638279,0.4649205128164956,0.2746682876923728,0.665489542974154,0.04311437474834673,0.016727794585126566,35.829421773237094,42.71197138420857,0.20630100629975293,0.34717012466335256,0.32638861689010606,0.12014025214678847
District of Columbia,1987,636938,0.4655555171774961,0.27484307734818775,0.6617378771560183,0.04593068713124354,0.017488358364550396,35.91364073112297,42.83203913267123,0.20642197513729751,0.3425388342350433,0.3296631697276658,0.1213760208999934
District of Columbia,1988,630430,0.46588677569278114,0.27437780562473235,0.6585060990117856,0.04885395682312073,0.01826213854036134,35.98038640293133,42.93715083128552,0.2068194724235839,0.33703154989451645,0.3341338451533081,0.1220151325285916
District of Columbia,1989,624170,0.466166268804973,0.27398465161734786,0.6552109201018953,0.05169905634682859,0.019105371933928257,36.0549850201067,43.11591191640836,0.20848518833010238,0.3297175448996267,0.3382988608872583,0.12349840588301264
Florida,1981,7892773,0.4934730797401623,0.6940231272329763,0.17398536610643686,0.1206625352078414,0.011328971452745442,30.867743187343663,40.223373100832546,0.30661543161066457,0.34574071748927787,0.25091954373957037,0.09672430716048719
Florida,1982,8071402,0.48679448750043675,0.6889499494635505,0.17406096239538063,0.12469308306041503,0.012296005080653894,30.780777924330867,39.9599502328304,0.3025581429347714,0.3472769166992302,0.26051768949186277,0.08964725087413562
Florida,1983,8349880,0.4873282011238485,0.6877571893248765,0.17186785917881456,0.127405064503921,0.012969886992387915,31.17671361744121,40.25174878024852,0.29513930739124394,0.3464056010385778,0.26444883040235306,0.09400626116782516
Florida,1984,8339955,0.5048551221199635,0.674961795357409,0.1756791253669834,0.13522435073090922,0.014134728544698383,30.40085797825048,39.344763147468306,0.29849525566984475,0.3572119993453202,0.26651198957308525,0.07778075541174982
Florida,1985,8451159,0.5047676892601358,0.6660892310746964,0.17739117202741067,0.14138344811640627,0.015136148781486657,30.215307154912125,39.18816562364938,0.29988958910842883,0.3626404851689573,0.25287501986413935,0.08459490585847455
Florida,1986,8767542,0.5048755968320425,0.664817459671137,0.17505887054775443,0.1443596164124449,0.015764053368663645,30.550588751100367,39.540204242951624,0.29605969381156083,0.3580149601792612,0.2565497832801942,0.0893755627289838
Florida,1987,8997307,0.5102712400499394,0.6591151107770359,0.17515841128906684,0.14922609620856553,0.016500381725331813,30.330199636402316,39.24255093985803,0.29578697270194293,0.35620033861243144,0.2641171408289169,0.08389554785670868
Florida,1988,9306413,0.5097155047814877,0.6563011978943982,0.17387182365536538,0.15276508790228846,0.017061890547947958,30.633873383869812,39.695534654200905,0.2956215246411265,0.3480971669750741,0.2678913991889249,0.08838990919487455
Florida,1989,9437726,0.49929146067601454,0.6466867124559454,0.17606306858241064,0.15924810701221884,0.018002111949425106,30.202727330715046,39.31432635394142,0.30031848773740627,0.3474235636847266,0.267552798205839,0.08470515037202818
Georgia,1981,5168323,0.5012211891555539,0.6918385325375368,0.2879667157025596,0.012558038651996015,0.007636713107907536,31.101986563146305,41.18066794167634,0.31854874395427685,0.331542010822466,0.24677598516965754,0.10313326005359959
Georgia,1982,5249774,0.5012810075252764,0.6896230199623832,0.28876004948022527,0.013127803215909865,0.008489127341481748,31.318666289253596,41.25192234851162,0.3127405865471542,0.3298044068182745,0.25324918748883285,0.10420581914573847
Georgia,1983,5328264,0.5013107458639436,0.6880499915169368,0.28894814521202405,0.013718351793379607,0.009283511477659516,31.515986726633667,41.32530155258575,0.3075346116483718,0.3290875602259948,0.25830439332585625,0.10507343479977718
Georgia,1984,5434962,0.5011468341452985,0.687131023179187,0.28848168579651523,0.014340118661363225,0.010047172362934644,31.725203414485694,41.37298048125847,0.30151515318782357,0.32875825074765935,0.2640995466021658,0.10562704946235135
Georgia,1985,5462676,0.4918567383458217,0.6806691445730993,0.293042091458472,0.015209761662599063,0.011079002305829597,31.483474399726436,41.10908040907864,0.3028178131011248,0.33410811843865534,0.25556760093404773,0.10750646752617216
Georgia,1986,5584666,0.4920954986385936,0.6805427576152271,0.29178539952075916,0.015836220106985807,0.011835622757027904,31.629351244998357,41.15366626444486,0.29877965844331605,0.33261047303455565,0.26110836350822053,0.10750150501390772
Georgia,1987,5708482,0.49192096953270587,0.6802570280505396,0.2907694199613838,0.01645936695604891,0.012514185032027779,31.806496455625155,41.28397428913554,0.29574167002716306,0.3297545652241699,0.26681506572150004,0.10768869902716695
Georgia,1988,5716163,0.500844535049123,0.6735841857553747,0.2955291862740793,0.017420252011707854,0.013466375958838123,31.38059568980101,40.903026137998886,0.30028608351441344,0.3313139950697697,0.2587160303161404,0.10968389109967648
Georgia,1989,5811089,0.5008572403554652,0.672186056692644,0.2955688684169181,0.018039303820678018,0.014205771069759902,31.50002047808939,41.08751887186572,0.2999887284465958,0.326220231698396,0.26352771399646435,0.1102633258585439
Hawaii,1981,978188,0.5119547571632447,0.32946631935783305,0.01851484581695952,0.060572200844827374,0.59144663398038,32.18530844786483,41.277579514444675,0.2837947306652709,0.3303459048771811,0.3029202975297182,0.08293906692782982
Hawaii,1982,993804,0.5105312516351312,0.32738849914067564,0.019086258457402062,0.06125855802552616,0.5922666843763962,32.45842238509807,41.54536547134621,0.280509235221432,0.3250266652176888,0.30859606119516525,0.08586803836571397
Hawaii,1983,1012717,0.5101089445521305,0.32796131594512584,0.019910794427268428,0.06253573308239123,0.5895921565452145,32.683763084849964,41.76452219498129,0.27744671018655753,0.32154886310785735,0.3123291106992378,0.08867531600634729
